,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
8453,53,0,1,4,1,1,2
8454,5,0,1,9,1,1,2
8455,80,0,1,3,1,2,1
8456,0,16,0,16,1,1,2
8457,30,0,1,9,1,1,2
8458,0,80,0,3,1,3,0
8459,19,0,1,4,2,1,1
8460,5,0,1,9,2,1,1
8461,0,10,0,6,1,2,1
8462,0,7,0,9,3,0,1
8463,13,0,1,13,1,2,1
8464,0,7,0,8,1,1,1
8465,18,0,1,8,1,2,1
8466,0,4,0,10,1,1,2
8467,80,0,1,1,1,3,0
8468,35,0,1,17,1,2,1
8469,0,80,0,2,1,1,2
8470,0,80,0,13,1,3,0
8471,0,69,0,9,3,0,1
8472,7,0,1,4,3,1,0
8473,0,80,0,5,1,1,2
8474,19,0,1,9,2,2,0
8475,10,0,1,13,1,2,1
8476,0,23,0,4,1,1,2
8477,0,18,0,12,2,0,2
8478,0,3,0,7,2,0,2
8479,17,0,1,7,1,1,2
8480,0,80,0,5,4,0,0
8481,2,0,1,6,2,2,0
8482,0,54,0,4,3,1,0
8483,22,0,1,4,1,1,2
8484,2,0,1,5,2,1,1
8485,0,80,0,3,2,1,1
8486,26,0,1,8,1,1,2
8487,0,80,0,7,2,0,2
8488,32,0,1,3,2,2,0
8489,35,0,1,10,1,1,2
8490,17,0,1,3,2,1,1
8491,0,80,0,4,1,1,2
8492,72,0,1,7,1,1,2
8493,0,70,0,4,1,2,1
8494,41,0,1,5,1,2,1
8495,0,76,0,2,1,1,2
8496,0,73,0,7,3,0,1
8497,60,0,1,5,1,1,2
8498,0,12,0,9,2,1,1
8499,0,41,0,5,2,1,1
8500,0,80,0,1,1,1,2
8501,0,4,0,9,2,2,0
8502,0,42,0,10,1,1,2
8503,80,0,1,13,2,0,2
8504,70,0,1,7,2,2,0
8505,52,0,1,14,2,0,2
8506,0,20,0,4,1,1,2
8507,0,31,0,10,2,1,1
8508,80,0,1,7,1,2,1
8509,0,21,0,6,3,0,1
8510,0,9,0,2,2,0,2
8511,66,0,1,2,1,2,0
8512,61,0,1,7,1,1,2
8513,4,0,1,10,1,2,1
8514,0,13,0,13,1,1,2
8515,11,0,1,9,2,0,2
8516,0,80,0,4,1,2,1
8517,80,0,1,3,1,2,1
8518,59,0,1,5,1,1,2
8519,80,0,1,7,2,1,1
8520,6,0,1,14,2,1,1
8521,80,0,1,4,1,2,1
8522,4,0,1,12,1,2,1
8523,27,0,1,3,1,1,2
8524,0,37,0,8,3,1,0
8525,0,24,0,9,1,1,2
8526,3,0,1,9,1,1,2
8527,15,0,1,6,2,1,1
8528,0,39,0,4,2,1,1
8529,0,80,0,6,3,1,0
8530,5,0,1,9,3,1,0
8531,80,0,1,6,3,1,0
8532,48,0,1,6,1,2,1
8533,0,42,0,5,2,0,2
8534,0,6,0,10,1,2,1
8535,19,0,1,4,1,2,1
8536,0,21,0,6,1,1,2
8537,7,0,1,11,1,3,0
8538,0,79,0,4,2,1,1
8539,0,47,0,11,1,2,1
8540,0,9,0,8,2,0,2
8541,0,73,0,7,1,1,2
8542,0,77,0,4,2,1,1
8543,0,16,0,18,1,1,2
8544,0,80,0,1,1,2,1
8545,80,0,1,8,3,0,1
8546,2,0,1,6,1,2,1
8547,0,27,0,5,3,0,1
8548,0,71,0,0,2,1,1
8549,12,0,1,9,2,0,2
8550,63,0,1,4,1,2,1
8551,0,54,0,3,1,2,1
8552,61,0,1,7,2,0,2
8553,80,0,1,3,1,1,2
8554,7,0,1,9,1,1,2
8555,0,15,0,11,2,0,2
8556,12,0,1,16,1,1,2
8557,11,0,1,10,1,1,2
8558,0,27,0,5,1,1,2
8559,25,0,1,9,2,2,0
8560,31,0,1,8,2,1,1
8561,0,56,0,10,1,1,2
8562,0,74,0,9,2,0,2
8563,0,80,0,2,2,1,1
8564,0,16,0,6,2,1,1
8565,0,5,0,13,1,1,2
8566,2,0,1,17,1,1,2
8567,0,78,0,3,1,1,2
8568,0,2,0,14,1,1,2
8569,60,0,1,5,2,1,1
8570,19,0,1,2,1,1,2
8571,0,27,0,6,3,1,0
8572,80,0,1,6,1,1,2
8573,0,80,0,4,2,0,2
8574,0,71,0,13,2,0,2
8575,15,0,1,3,1,2,1
8576,12,0,1,5,1,1,2
8577,0,80,0,11,1,1,2
8578,80,0,1,6,2,0,2
8579,6,0,1,10,2,1,1
8580,0,80,0,4,1,1,2
8581,23,0,1,3,2,2,0
8582,0,80,0,8,1,3,0
8583,0,14,0,13,1,1,2
8584,17,0,1,14,2,1,1
8585,0,38,0,6,2,2,0
8586,71,0,1,4,2,1,1
8587,0,80,0,6,1,1,2
8588,17,0,1,5,1,2,1
8589,0,13,0,6,1,3,0
8590,8,0,1,19,1,2,1
8591,67,0,1,5,2,1,1
8592,80,0,1,5,1,1,2
8593,0,80,0,6,2,2,0
8594,0,72,0,6,1,2,1
8595,0,10,0,9,1,1,2
8596,0,48,0,6,1,1,2
8597,0,9,0,5,1,3,0
8598,0,77,0,4,2,1,1
8599,0,10,0,6,2,2,0
8600,11,0,1,6,1,2,1
8601,80,0,1,10,1,1,2
8602,20,0,1,6,1,1,2
8603,59,0,1,8,1,1,2
8604,2,0,1,8,3,0,1
8605,6,0,1,8,1,2,1
8606,12,0,1,11,1,1,2
8607,0,80,0,8,3,1,0
8608,6,0,1,8,2,1,0
8609,4,0,1,7,1,1,2
8610,0,80,0,9,1,1,2
8611,0,80,0,7,1,1,2
8612,0,76,0,6,2,2,0
8613,0,15,0,10,1,2,0
8614,0,24,0,7,2,0,2
8615,0,6,0,11,2,1,1
8616,3,0,1,12,1,2,1
8617,0,67,0,9,1,1,2
8618,0,69,0,1,2,2,0
8619,9,0,1,15,2,1,1
8620,0,5,0,3,2,0,2
8621,16,0,1,19,1,1,2
8622,60,0,1,7,2,0,2
8623,0,47,0,8,1,2,1
8624,10,0,1,10,2,1,1
8625,70,0,1,5,1,2,1
8626,0,14,0,9,1,2,1
8627,0,71,0,7,2,2,0
8628,8,0,1,14,1,2,1
8629,80,0,1,3,1,2,1
8630,0,13,0,9,1,2,1
8631,12,0,1,2,2,1,1
8632,0,5,0,8,1,2,1
8633,11,0,1,14,1,1,2
8634,11,0,1,10,1,1,2
8635,0,23,0,5,1,2,1
8636,0,66,0,4,2,0,2
8637,0,23,0,7,1,3,0
8638,5,0,1,7,1,1,2
8639,55,0,1,5,2,0,2
8640,36,0,1,5,1,1,2
8641,12,0,1,9,3,0,1
8642,80,0,1,4,1,1,2
8643,4,0,1,5,2,0,2
8644,80,0,1,13,1,2,1
8645,24,0,1,5,3,1,0
8646,0,23,0,7,1,1,2
8647,21,0,1,14,1,2,1
8648,42,0,1,10,2,0,2
8649,0,20,0,2,1,2,1
8650,0,38,0,6,3,1,0
8651,28,0,1,6,2,0,2
8652,0,80,0,6,2,0,2
8653,0,75,0,9,3,0,0
8654,80,0,1,8,1,2,1
8655,6,0,1,10,1,2,1
8656,7,0,1,8,2,0,2
8657,80,0,1,6,2,1,1
8658,0,34,0,4,1,1,2
8659,80,0,1,3,2,1,1
8660,14,0,1,6,2,2,0
8661,5,0,1,5,2,1,1
8662,24,0,1,2,2,1,1
8663,70,0,1,6,1,1,2
8664,51,0,1,12,2,1,1
8665,5,0,1,11,2,1,1
8666,8,0,1,14,3,0,1
8667,0,5,0,11,2,1,1
8668,0,19,0,7,1,1,2
8669,0,37,0,9,2,0,2
8670,29,0,1,9,1,2,1
8671,76,0,1,7,2,2,0
8672,0,39,0,12,1,1,2
8673,3,0,1,12,1,2,1
8674,0,80,0,6,1,1,2
8675,57,0,1,8,2,0,2
8676,36,0,1,12,1,1,2
8677,50,0,1,3,2,1,1
8678,10,0,1,10,1,3,0
8679,4,0,1,6,2,0,2
8680,16,0,1,4,1,2,1
8681,0,45,0,7,2,1,1
8682,3,0,1,8,1,2,1
8683,0,16,0,7,1,2,1
8684,6,0,1,6,1,3,0
8685,16,0,1,5,2,2,0
8686,0,35,0,5,1,2,1
8687,0,28,0,3,2,1,1
8688,25,0,1,14,1,1,2
8689,16,0,1,2,1,2,1
8690,35,0,1,4,1,1,2
8691,0,11,0,5,1,2,1
8692,2,0,1,12,1,1,2
8693,0,2,0,13,1,1,2
8694,23,0,1,3,1,1,2
8695,79,0,1,3,1,2,1
8696,38,0,1,13,1,1,2
8697,0,2,0,14,1,1,2
8698,80,0,1,5,2,1,1
8699,0,80,0,12,2,0,2
8700,0,15,0,5,1,2,0
8701,16,0,1,16,1,3,0
8702,46,0,1,4,1,1,2
8703,10,0,1,10,1,2,1
8704,58,0,1,6,1,1,2
8705,79,0,1,2,1,1,2
8706,0,80,0,6,2,2,0
8707,0,18,0,9,1,2,1
8708,5,0,1,10,2,1,1
8709,0,26,0,4,2,2,0
8710,0,31,0,7,2,0,2
8711,0,80,0,6,1,1,2
8712,0,69,0,9,1,2,1
8713,36,0,1,8,2,0,2
8714,27,0,1,4,1,2,1
8715,72,0,1,4,1,2,1
8716,10,0,1,4,1,1,2
8717,0,2,0,8,1,1,2
8718,0,18,0,12,2,1,1
8719,2,0,1,6,1,1,2
8720,0,26,0,9,1,3,0
8721,0,80,0,3,1,2,1
8722,4,0,1,4,1,1,2
8723,0,39,0,9,1,2,1
8724,38,0,1,2,1,2,1
8725,0,38,0,5,2,1,1
8726,20,0,1,10,1,2,1
8727,62,0,1,1,3,0,1
8728,0,2,0,11,1,2,1
8729,58,0,1,3,2,1,1
8730,9,0,1,12,2,2,0
8731,10,0,1,9,1,2,1
8732,2,0,1,13,1,2,1
8733,0,13,0,9,2,2,0
8734,0,80,0,3,1,1,2
8735,0,65,0,8,1,2,1
8736,0,15,0,11,1,1,2
8737,0,67,0,12,3,1,0
8738,0,70,0,2,1,3,0
8739,6,0,1,11,1,1,2
8740,0,11,0,8,2,0,2
8741,12,0,1,4,1,1,2
8742,4,0,1,12,2,1,1
8743,80,0,1,10,2,1,1
8744,0,4,0,3,2,1,1
8745,0,3,0,10,1,2,1
8746,80,0,1,3,1,2,1
8747,0,80,0,6,2,1,1
8748,80,0,1,5,1,1,2
8749,4,0,1,11,2,2,0
8750,0,80,0,2,2,1,1
8751,21,0,1,10,1,1,2
8752,0,67,0,12,2,2,0
8753,36,0,1,8,1,3,0
8754,0,80,0,6,3,0,1
8755,0,34,0,5,1,2,1
8756,77,0,1,8,1,1,2
8757,0,58,0,6,2,1,1
8758,0,7,0,11,3,1,0
8759,0,30,0,6,1,1,2
8760,9,0,1,12,2,2,0
8761,38,0,1,5,1,1,2
8762,3,0,1,10,2,1,1
8763,0,22,0,5,1,2,1
8764,49,0,1,10,1,2,1
8765,7,0,1,4,1,2,1
8766,0,39,0,0,1,1,2
8767,0,30,0,3,1,3,0
8768,39,0,1,9,2,2,0
8769,2,0,1,8,1,1,2
8770,80,0,1,3,2,1,1
8771,0,80,0,1,1,2,1
8772,68,0,1,4,2,1,1
8773,21,0,1,7,1,1,2
8774,2,0,1,14,3,0,1
8775,0,17,0,6,1,1,2
8776,0,23,0,4,3,0,1
8777,0,54,0,5,2,2,0
8778,0,17,0,5,2,2,0
8779,0,80,0,6,2,1,1
8780,2,0,1,3,2,1,1
8781,80,0,1,3,1,1,2
8782,0,32,0,3,1,2,1
8783,65,0,1,7,2,1,0
8784,0,29,0,1,1,2,1
8785,7,0,1,14,2,1,1
8786,80,0,1,6,1,1,2
8787,13,0,1,7,1,1,2
8788,2,0,1,8,1,2,1
8789,7,0,1,7,3,0,1
8790,50,0,1,6,1,1,2
8791,37,0,1,9,1,1,2
8792,54,0,1,6,3,1,0
8793,4,0,1,14,1,3,0
8794,42,0,1,7,2,1,1
8795,80,0,1,5,2,1,1
8796,8,0,1,10,1,1,2
8797,27,0,1,13,1,1,2
8798,18,0,1,6,2,1,1
8799,44,0,1,6,1,2,1
8800,0,11,0,9,2,0,2
8801,80,0,1,7,1,2,1
8802,2,0,1,6,1,1,2
8803,33,0,1,3,1,2,1
8804,0,63,0,5,1,2,1
8805,0,66,0,4,2,0,2
8806,77,0,1,2,1,1,2
8807,38,0,1,10,2,1,1
8808,0,80,0,2,1,3,0
8809,51,0,1,2,3,1,0
8810,80,0,1,2,1,1,2
8811,4,0,1,6,1,1,2
8812,13,0,1,7,1,2,1
8813,0,6,0,9,1,3,0
8814,40,0,1,4,1,1,2
8815,12,0,1,10,3,1,0
8816,0,17,0,8,1,1,2
8817,0,80,0,4,2,1,1
8818,80,0,1,4,3,0,1
8819,0,9,0,5,1,1,2
8820,0,19,0,4,1,2,1
8821,0,15,0,9,2,1,1
8822,0,7,0,22,1,2,1
8823,10,0,1,7,1,1,2
8824,0,10,0,5,2,1,1
8825,0,70,0,9,1,1,2
8826,5,0,1,8,2,1,1
8827,0,75,0,2,1,2,1
8828,60,0,1,4,2,1,1
8829,25,0,1,12,2,1,1
8830,0,20,0,9,2,1,1
8831,20,0,1,4,1,1,2
8832,0,12,0,10,2,0,2
8833,0,80,0,6,1,1,2
8834,35,0,1,15,2,1,0
8835,2,0,1,12,1,2,1
8836,4,0,1,5,1,1,2
8837,0,2,0,4,1,2,1
8838,11,0,1,13,1,2,1
8839,0,59,0,0,1,2,1
8840,66,0,1,4,1,2,1
8841,18,0,1,6,1,1,2
8842,21,0,1,5,2,1,1
8843,80,0,1,3,2,1,1
8844,0,43,0,0,1,3,0
8845,28,0,1,3,1,1,2
8846,28,0,1,9,1,1,2
8847,2,0,1,14,1,1,2
8848,2,0,1,10,1,2,1
8849,69,0,1,2,1,2,1
8850,57,0,1,7,2,1,1
8851,7,0,1,9,2,0,2
8852,17,0,1,3,2,1,1
8853,4,0,1,10,1,1,2
8854,0,80,0,4,2,0,2
8855,8,0,1,3,1,2,0
8856,25,0,1,7,1,2,1
8857,41,0,1,5,1,2,1
8858,5,0,1,4,1,3,0
8859,4,0,1,4,1,1,2
8860,0,24,0,4,1,1,2
8861,11,0,1,11,1,3,0
8862,80,0,1,4,1,1,2
8863,14,0,1,4,3,0,1
8864,8,0,1,3,1,1,2
8865,0,23,0,4,1,1,2
8866,40,0,1,6,2,2,0
8867,6,0,1,7,1,1,2
8868,4,0,1,14,2,2,0
8869,0,67,0,4,2,1,1
8870,0,25,0,10,1,2,1
8871,0,27,0,4,1,1,2
8872,25,0,1,7,1,1,2
8873,6,0,1,18,1,1,2
8874,47,0,1,1,1,1,2
8875,0,80,0,5,2,1,1
8876,0,32,0,7,1,1,2
8877,80,0,1,6,1,2,1
8878,3,0,1,10,2,2,0
8879,0,10,0,4,3,1,0
8880,5,0,1,7,2,1,1
8881,0,18,0,9,3,0,1
8882,34,0,1,13,2,0,2
8883,3,0,1,10,1,2,1
8884,35,0,1,4,1,2,1
8885,38,0,1,4,2,1,1
8886,2,0,1,4,1,2,1
8887,0,52,0,12,1,1,2
8888,72,0,1,11,1,3,0
8889,80,0,1,2,1,1,2
8890,7,0,1,4,2,1,1
8891,0,80,0,6,3,1,0
8892,3,0,1,7,1,1,2
8893,73,0,1,2,2,1,1
8894,0,5,0,6,3,0,1
8895,64,0,1,4,1,1,2
8896,0,80,0,2,1,2,1
8897,0,62,0,4,2,0,2
8898,0,72,0,3,2,0,2
8899,64,0,1,5,2,2,0
8900,0,36,0,4,1,2,1
8901,0,80,0,3,1,1,2
8902,0,4,0,15,2,1,1
8903,0,80,0,8,2,1,1
8904,0,7,0,5,1,1,2
8905,16,0,1,7,2,1,1
8906,0,56,0,8,3,0,1
8907,0,30,0,5,2,1,1
8908,9,0,1,9,2,1,1
8909,0,16,0,13,1,1,2
8910,0,80,0,11,1,1,2
8911,0,9,0,10,3,1,0
8912,0,73,0,8,3,0,1
8913,33,0,1,6,2,1,1
8914,38,0,1,13,3,0,1
8915,80,0,1,3,1,3,0
8916,0,73,0,5,1,3,0
8917,12,0,1,4,1,1,2
8918,40,0,1,8,1,2,1
8919,6,0,1,11,1,1,2
8920,0,28,0,3,1,1,2
8921,0,8,0,15,2,1,1
8922,8,0,1,7,1,2,1
8923,0,14,0,3,3,1,0
8924,0,70,0,9,1,1,1
8925,0,27,0,2,1,2,1
8926,80,0,1,4,2,0,2
8927,0,24,0,13,1,1,2
8928,4,0,1,13,2,1,1
8929,0,6,0,9,1,2,1
8930,54,0,1,6,1,1,2
8931,7,0,1,15,1,3,0
8932,0,21,0,6,2,1,1
8933,0,55,0,6,3,1,0
8934,63,0,1,6,2,1,1
8935,37,0,1,6,1,2,1
8936,0,80,0,0,2,1,1
8937,10,0,1,9,2,2,0
8938,6,0,1,6,2,1,1
8939,8,0,1,6,1,1,2
8940,49,0,1,11,1,2,1
8941,80,0,1,4,2,0,2
8942,0,70,0,7,1,1,2
8943,11,0,1,3,1,3,0
8944,0,12,0,9,2,0,2
8945,0,80,0,1,1,1,2
8946,54,0,1,8,2,1,1
8947,65,0,1,4,1,1,2
8948,7,0,1,4,2,2,0
8949,0,80,0,13,2,1,1
8950,7,0,1,6,1,2,1
8951,0,68,0,3,1,1,2
8952,80,0,1,4,1,1,2
8953,0,7,0,10,1,1,2
8954,0,14,0,8,1,1,2
8955,0,42,0,8,2,1,1
8956,0,39,0,4,1,2,1
8957,50,0,1,5,1,1,2
8958,8,0,1,8,1,1,2
8959,0,75,0,7,2,0,2
8960,80,0,1,3,1,2,1
8961,38,0,1,7,2,1,1
8962,66,0,1,3,1,2,1
8963,0,14,0,4,1,1,2
8964,0,51,0,12,1,1,2
8965,0,4,0,14,2,0,1
8966,0,12,0,11,1,2,1
8967,0,80,0,3,3,1,0
8968,31,0,1,3,2,1,1
8969,20,0,1,4,2,2,0
8970,0,30,0,1,1,2,1
8971,13,0,1,11,1,3,0
8972,0,73,0,3,2,1,1
8973,11,0,1,3,1,1,2
8974,57,0,1,5,2,1,1
8975,8,0,1,12,2,1,1
8976,5,0,1,14,1,2,1
8977,29,0,1,5,1,2,1
8978,0,74,0,6,1,1,2
8979,48,0,1,6,2,0,2
8980,0,2,0,13,2,1,1
8981,0,6,0,8,2,1,1
8982,4,0,1,7,1,1,2
8983,0,80,0,1,1,2,1
8984,2,0,1,15,2,0,2
8985,61,0,1,7,2,1,1
8986,0,37,0,8,1,1,2
8987,0,58,0,9,3,0,1
8988,0,36,0,5,1,1,2
8989,2,0,1,7,2,0,2
8990,0,2,0,9,1,1,1
8991,80,0,1,7,2,1,1
8992,0,39,0,5,1,3,0
8993,10,0,1,6,1,2,1
8994,4,0,1,7,1,1,2
8995,54,0,1,7,1,2,1
8996,0,35,0,4,1,2,1
8997,6,0,1,10,2,2,0
8998,19,0,1,10,1,1,2
8999,0,26,0,8,3,1,0
9000,44,0,1,7,2,2,0
9001,0,19,0,9,2,2,0
9002,0,16,0,8,3,1,0
9003,0,70,0,4,1,1,2
9004,29,0,1,3,1,1,2
9005,0,12,0,6,1,1,2
9006,0,9,0,9,1,1,2
9007,0,60,0,4,1,1,2
9008,2,0,1,6,1,1,2
9009,7,0,1,13,2,1,1
9010,15,0,1,5,2,0,2
9011,0,80,0,8,2,0,2
9012,2,0,1,11,2,1,1
9013,80,0,1,5,1,1,2
9014,3,0,1,13,3,1,0
9015,0,70,0,6,2,0,2
9016,0,8,0,15,2,1,1
9017,11,0,1,8,1,2,1
9018,14,0,1,15,1,1,2
9019,9,0,1,10,1,1,2
9020,0,80,0,5,2,1,1
9021,11,0,1,12,1,1,2
9022,45,0,1,6,1,2,0
9023,0,25,0,3,1,1,2
9024,0,43,0,6,2,0,2
9025,6,0,1,16,2,1,1
9026,0,3,0,6,2,1,1
9027,0,20,0,13,1,1,2
9028,0,80,0,6,1,2,0
9029,19,0,1,6,2,1,1
9030,0,80,0,3,2,0,2
9031,0,80,0,6,1,1,2
9032,0,70,0,15,3,1,0
9033,11,0,1,6,2,1,1
9034,0,80,0,15,2,0,2
9035,0,10,0,3,1,1,2
9036,0,24,0,8,2,1,1
9037,2,0,1,6,2,0,2
9038,5,0,1,17,1,2,1
9039,0,4,0,9,1,1,2
9040,4,0,1,12,2,2,0
9041,0,80,0,3,1,2,0
9042,0,8,0,14,1,1,2
9043,17,0,1,11,2,1,1
9044,0,74,0,1,1,1,2
9045,2,0,1,14,2,2,0
9046,0,80,0,7,1,1,2
9047,56,0,1,4,2,1,1
9048,0,75,0,5,2,1,1
9049,43,0,1,2,2,0,2
9050,0,80,0,3,2,2,0
9051,21,0,1,12,1,1,2
9052,10,0,1,4,1,1,2
9053,0,73,0,9,2,2,0
9054,0,30,0,11,2,2,0
9055,0,80,0,5,2,1,1
9056,0,58,0,7,2,1,1
9057,3,0,1,8,3,1,0
9058,0,76,0,7,1,1,1
9059,0,8,0,13,3,0,1
9060,3,0,1,13,1,1,2
9061,0,4,0,6,1,1,2
9062,80,0,1,2,1,2,1
9063,33,0,1,5,1,1,2
9064,0,18,0,3,1,2,1
9065,18,0,1,3,2,2,0
9066,80,0,1,6,1,1,2
9067,46,0,1,6,1,3,0
9068,67,0,1,14,1,3,0
9069,3,0,1,8,3,1,0
9070,2,0,1,11,1,1,2
9071,5,0,1,7,2,1,1
9072,71,0,1,12,1,2,1
9073,0,38,0,4,1,1,2
9074,0,63,0,7,2,1,1
9075,0,19,0,5,1,1,2
9076,0,48,0,6,1,1,2
9077,0,47,0,8,2,0,2
9078,65,0,1,4,1,2,1
9079,6,0,1,5,3,0,1
9080,29,0,1,5,1,1,2
9081,0,14,0,6,1,1,2
9082,0,19,0,8,1,1,2
9083,63,0,1,3,1,1,2
9084,0,79,0,6,2,2,0
9085,0,71,0,4,1,1,2
9086,0,29,0,8,1,1,2
9087,0,6,0,5,2,1,1
9088,7,0,1,10,1,2,1
9089,66,0,1,4,1,2,1
9090,0,59,0,13,3,0,1
9091,0,37,0,6,1,1,2
9092,7,0,1,5,2,1,1
9093,0,79,0,8,1,2,1
9094,52,0,1,3,1,1,2
9095,0,76,0,6,1,1,2
9096,24,0,1,6,1,1,2
9097,0,17,0,4,1,2,1
9098,43,0,1,8,2,1,1
9099,36,0,1,5,1,2,1
9100,2,0,1,11,2,0,2
9101,41,0,1,13,3,0,1
9102,0,6,0,6,1,1,2
9103,56,0,1,5,1,2,1
9104,0,14,0,2,2,1,1
9105,0,80,0,6,1,1,2
9106,0,14,0,11,2,0,2
9107,80,0,1,4,1,1,2
9108,0,18,0,4,2,1,1
9109,16,0,1,4,2,1,1
9110,0,66,0,5,3,1,0
9111,47,0,1,4,3,0,1
9112,0,80,0,3,2,0,2
9113,0,80,0,5,2,0,2
9114,5,0,1,6,1,2,1
9115,61,0,1,4,2,1,1
9116,0,6,0,7,1,1,2
9117,0,18,0,8,1,1,2
9118,61,0,1,4,1,2,1
9119,0,80,0,2,1,2,1
9120,77,0,1,4,2,1,1
9121,0,4,0,11,2,2,0
9122,0,48,0,10,3,0,1
9123,3,0,1,10,1,2,1
9124,0,80,0,11,1,1,2
9125,0,65,0,1,1,1,2
9126,3,0,1,14,2,0,2
9127,0,38,0,9,1,1,2
9128,0,80,0,2,1,3,0
9129,40,0,1,12,1,1,2
9130,17,0,1,3,1,1,2
9131,0,15,0,12,3,0,1
9132,0,80,0,2,1,2,1
9133,0,5,0,9,2,2,0
9134,0,41,0,3,2,1,1
9135,0,54,0,12,2,1,1
9136,0,68,0,6,1,1,2
9137,18,0,1,5,1,2,1
9138,11,0,1,16,1,2,1
9139,4,0,1,12,3,0,1
9140,2,0,1,10,2,0,2
9141,7,0,1,9,2,1,1
9142,80,0,1,6,1,1,2
9143,80,0,1,3,1,1,2
9144,0,10,0,8,1,1,2
9145,0,65,0,4,1,2,1
9146,0,8,0,9,2,1,1
9147,65,0,1,3,1,1,2
9148,0,61,0,7,3,1,0
9149,55,0,1,6,2,1,1
9150,0,44,0,15,1,2,1
9151,69,0,1,16,2,0,2
9152,19,0,1,12,1,1,2
9153,11,0,1,8,2,1,1
9154,80,0,1,2,1,3,0
9155,0,27,0,8,1,2,1
9156,58,0,1,4,4,0,0
9157,0,21,0,7,1,1,2
9158,5,0,1,8,2,1,1
9159,12,0,1,7,2,1,1
9160,50,0,1,9,1,1,2
9161,0,49,0,5,3,0,1
9162,0,38,0,5,1,2,1
9163,5,0,1,11,2,1,1
9164,2,0,1,12,1,1,2
9165,0,80,0,0,1,1,2
9166,42,0,1,6,2,0,2
9167,51,0,1,4,1,1,2
9168,22,0,1,10,1,2,1
9169,0,8,0,5,1,1,2
9170,0,18,0,14,1,3,0
9171,62,0,1,4,1,1,2
9172,4,0,1,8,2,1,1
9173,0,4,0,7,1,2,1
9174,6,0,1,8,2,1,1
9175,0,5,0,10,1,2,1
9176,12,0,1,8,1,2,1
9177,5,0,1,9,2,0,2
9178,10,0,1,9,1,1,2
9179,0,60,0,9,1,1,2
9180,0,80,0,12,3,0,1
9181,43,0,1,12,2,0,2
9182,0,80,0,6,1,2,1
9183,0,80,0,3,2,1,1
9184,5,0,1,10,2,1,1
9185,0,80,0,10,1,2,1
9186,12,0,1,3,1,1,2
9187,0,24,0,15,1,1,2
9188,66,0,1,2,3,0,1
9189,9,0,1,4,2,0,2
9190,0,80,0,5,3,1,0
9191,0,80,0,1,2,2,0
9192,0,27,0,3,2,0,2
9193,2,0,1,4,2,0,2
9194,10,0,1,9,1,1,2
9195,13,0,1,10,3,1,0
9196,8,0,1,5,1,2,1
9197,49,0,1,5,1,1,2
9198,57,0,1,2,2,1,1
9199,8,0,1,8,2,1,1
9200,0,40,0,6,1,2,1
9201,45,0,1,6,2,0,2
9202,0,8,0,9,1,1,2
9203,71,0,1,4,1,2,1
9204,0,4,0,10,2,0,2
9205,80,0,1,12,2,1,1
9206,80,0,1,8,1,3,0
9207,37,0,1,4,1,2,1
9208,0,80,0,7,2,0,2
9209,0,21,0,4,1,2,0
9210,6,0,1,11,2,2,0
9211,0,73,0,6,1,2,1
9212,80,0,1,6,1,2,1
9213,74,0,1,6,1,2,1
9214,0,16,0,6,3,1,0
9215,0,6,0,6,1,1,2
9216,0,25,0,7,1,1,2
9217,0,15,0,4,1,2,1
9218,44,0,1,8,2,0,2
9219,80,0,1,12,3,1,0
9220,32,0,1,7,3,0,1
9221,0,48,0,17,3,1,0
9222,0,55,0,9,2,0,2
9223,0,38,0,19,1,1,2
9224,0,80,0,5,1,1,2
9225,0,80,0,3,1,1,2
9226,0,10,0,5,1,1,2
9227,2,0,1,4,1,2,1
9228,0,9,0,14,2,0,2
9229,40,0,1,3,1,2,1
9230,6,0,1,6,3,0,1
9231,80,0,1,5,1,2,1
9232,7,0,1,13,1,2,1
9233,69,0,1,1,2,0,2
9234,5,0,1,10,1,2,1
9235,76,0,1,8,2,1,1
9236,4,0,1,4,2,1,1
9237,12,0,1,7,1,2,1
9238,7,0,1,4,3,1,0
9239,0,19,0,4,3,0,1
9240,0,2,0,11,1,1,2
9241,19,0,1,7,1,2,1
9242,0,21,0,8,1,2,1
9243,49,0,1,8,1,2,1
9244,80,0,1,2,1,1,2
9245,0,22,0,2,2,0,2
9246,0,36,0,5,1,1,2
9247,14,0,1,14,1,2,1
9248,53,0,1,1,1,2,1
9249,0,68,0,13,1,1,2
9250,16,0,1,10,1,2,1
9251,80,0,1,8,1,1,2
9252,0,42,0,8,2,2,0
9253,40,0,1,4,1,1,2
9254,80,0,1,6,1,1,2
9255,48,0,1,6,2,1,1
9256,0,62,0,9,3,1,0
9257,0,12,0,13,2,0,2
9258,0,78,0,16,2,2,0
9259,0,7,0,6,2,2,0
9260,0,48,0,4,1,1,2
9261,9,0,1,13,2,1,1
9262,32,0,1,12,2,0,2
9263,5,0,1,11,2,0,2
9264,8,0,1,6,1,1,2
9265,0,24,0,5,2,1,1
9266,6,0,1,6,3,1,0
9267,28,0,1,6,1,1,2
9268,0,29,0,5,3,0,1
9269,0,62,0,9,2,1,1
9270,2,0,1,6,1,2,1
9271,80,0,1,3,1,1,2
9272,2,0,1,5,1,2,1
9273,77,0,1,2,3,0,1
